time,price_ETH,price_usd,token_id,quantity,source,price_WETH,price_USDC
2023-03-02,1.02,1697.20429,9368,1,blur.io,,
2023-03-02,1.02,1697.20429,8731,1,blur.io,,
2023-03-02,1.02,1697.20429,7831,1,blur.io,,
2023-03-02,1.02,1697.20429,7821,1,blur.io,,
2023-03-02,1.02,1697.20429,7333,1,blur.io,,
2023-03-02,1.02,1697.20429,5977,1,blur.io,,
2023-03-02,1.02,1697.20429,5832,1,blur.io,,
2023-03-02,1.02,1697.20429,4900,1,blur.io,,
2023-03-02,1.02,1697.20429,410,1,blur.io,,
2023-03-02,1.02,1697.20429,3935,1,blur.io,,
2023-03-02,1.02,1697.20429,2434,1,blur.io,,
2023-03-02,1.02,1697.20429,2168,1,blur.io,,
2023-03-02,1.02,1697.20429,1799,1,blur.io,,
2023-03-02,1.02,1697.20429,1730,1,blur.io,,
2023-03-02,1.02,1697.20429,5504,1,blur.io,,
2023-03-02,1.02,1697.20429,6869,1,blur.io,,
2023-03-02,1.02,1697.20429,7381,1,blur.io,,
2023-03-02,1.02,1697.20429,1073,1,blur.io,,
2023-03-02,1.02,1697.20429,4435,1,blur.io,,
2023-03-02,1.02,1697.20429,1855,1,blur.io,,
2023-03-02,1.02,1697.20429,2902,1,blur.io,,
2023-03-02,1.02,1697.20429,4830,1,blur.io,,
2023-03-02,1.02,1697.20429,9268,1,blur.io,,
2023-03-02,1.02,1697.20429,8778,1,blur.io,,
2023-03-02,1.02,1697.20429,3488,1,blur.io,,
2023-03-02,,1673.95252,1000,1,opensea.io,1.0066,
2023-03-02,1.02,1697.20429,2014,1,blur.io,,
2023-03-02,1.015,1688.88466,1000,1,blur.io,,
2023-03-02,1.02,1697.20429,4299,1,blur.io,,
2023-03-02,1.0955,1822.83069,1000,1,blur.io,,
2023-03-02,1.02,1697.20429,168,1,blur.io,,
2023-03-02,1.065,1772.08095,7067,1,opensea.io,,
2023-03-02,1.27,2113.18574,6001,1,opensea.io,,
2023-03-02,1.0392,1729.15167,9680,1,blur.io,,
2023-03-02,1.02,1697.20429,9119,1,blur.io,,
2023-03-02,1.02,1697.20429,4570,1,blur.io,,
2023-03-02,1.02,1697.20429,1960,1,blur.io,,
2023-03-02,1.02,1697.20429,2544,1,blur.io,,
2023-03-02,1.02,1697.20429,4435,1,blur.io,,
2023-03-02,1.02,1697.20429,418,1,blur.io,,
2023-03-02,1.017,1692.21251,3486,1,blur.io,,
2023-03-02,1.02,1697.20429,3307,1,blur.io,,
2023-03-02,1.02,1697.20429,168,1,blur.io,,
2023-03-02,1.02,1697.20429,5521,1,blur.io,,
2023-03-02,1.02,1697.20429,7812,1,blur.io,,
2023-03-02,1.02,1697.20429,9945,1,blur.io,,
2023-03-02,1.02,1697.20429,8001,1,blur.io,,
2023-03-02,1.02,1697.20429,5504,1,blur.io,,
2023-03-02,1.02,1697.20429,5629,1,blur.io,,
2023-03-02,1.02,1697.20429,4582,1,blur.io,,
2023-03-03,1.012,1683.89289,42,1,blur.io,,
2023-03-03,1.02,1697.20429,9598,1,blur.io,,
2023-03-03,1.02,1697.20429,3145,1,blur.io,,
2023-03-03,1.02,1697.20429,4395,1,blur.io,,
2023-03-03,1.49,2479.24941,653,1,opensea.io,,
2023-03-03,1.02,1697.20429,2100,1,blur.io,,
2023-03-03,,1671.45805,5875,1,opensea.io,1.0051,
2023-03-03,1.032,1717.1714,410,1,opensea.io,,
2023-03-03,1.02,1697.20429,5816,1,blur.io,,
2023-03-03,1.02,1697.20429,7874,1,blur.io,,
2023-03-03,1.05,1747.12207,4703,1,opensea.io,,
2023-03-03,1.02,1697.20429,9945,1,blur.io,,
2023-03-03,1.09,1813.6791,4815,1,opensea.io,,
2023-03-03,1.02,1697.20429,1699,1,blur.io,,
2023-03-03,1.03,1697.09461,3145,1,blur.io,,
2023-03-03,1.02,1680.61796,8551,1,blur.io,,
2023-03-03,1.016,1674.0273,3464,1,blur.io,,
2023-03-03,1.02,1680.61796,7874,1,blur.io,,
2023-03-03,1.02,1680.61796,1541,1,blur.io,,
2023-03-03,1.02,1680.61796,1699,1,blur.io,,
2023-03-03,1.01,1664.14131,5816,1,blur.io,,
2023-03-03,1.0,1647.66467,3488,1,blur.io,,
2023-03-03,1.01,1664.14131,4395,1,blur.io,,
2023-03-03,1.01,1664.14131,7593,1,blur.io,,
2023-03-03,1.01,1664.14131,1446,1,blur.io,,
2023-03-03,1.01,1664.14131,3232,1,blur.io,,
2023-03-03,1.01,1664.14131,530,1,blur.io,,
2023-03-03,1.01,1664.14131,2111,1,blur.io,,
2023-03-03,1.01,1664.14131,3307,1,blur.io,,
2023-03-03,1.01,1664.14131,4479,1,blur.io,,
2023-03-03,1.05,1730.0479,1029,1,blur.io,,
2023-03-03,0.99,1631.18802,7914,1,blur.io,,
2023-03-03,1.035,1705.33293,5875,1,blur.io,,
2023-03-03,1.0,1647.66467,7812,1,blur.io,,
2023-03-03,,1647.82931,7067,1,opensea.io,1.0,
2023-03-03,1.0,1647.66467,5816,1,blur.io,,
2023-03-03,1.0,1647.66467,2434,1,blur.io,,
2023-03-03,1.0,1647.66467,5977,1,blur.io,,
2023-03-03,1.0,1647.66467,2132,1,blur.io,,
2023-03-03,1.0,1647.66467,7821,1,blur.io,,
2023-03-03,1.0,1647.66467,8598,1,blur.io,,
2023-03-03,1.0,1647.66467,1960,1,blur.io,,
2023-03-03,1.0,1647.66467,5504,1,blur.io,,
2023-03-03,1.0,1647.66467,6556,1,blur.io,,
2023-03-03,1.0,1647.66467,5477,1,blur.io,,
2023-03-03,1.0,1647.66467,5314,1,blur.io,,
2023-03-03,1.0,1647.66467,7071,1,blur.io,,
2023-03-03,1.0,1647.66467,3488,1,blur.io,,
2023-03-03,1.0,1647.66467,8248,1,blur.io,,
2023-03-03,0.99,1631.18802,91,1,blur.io,,
2023-03-03,0.99,1631.18802,8838,1,blur.io,,
2023-03-03,0.99,1631.18802,2100,1,blur.io,,
2023-03-03,0.99,1631.18802,7515,1,blur.io,,
2023-03-03,,1647.82931,1388,1,opensea.io,1.0,
2023-03-03,0.99,1631.18802,9008,1,blur.io,,
2023-03-03,0.99,1631.18802,9107,1,blur.io,,
2023-03-03,0.99,1631.18802,1446,1,blur.io,,
2023-03-03,0.99,1631.18802,7914,1,blur.io,,
2023-03-03,0.99,1631.18802,3650,1,blur.io,,
2023-03-03,0.99,1631.18802,7812,1,blur.io,,
2023-03-03,0.99,1631.18802,1699,1,blur.io,,
2023-03-03,0.99,1631.18802,4047,1,blur.io,,
2023-03-03,0.99,1631.18802,91,1,blur.io,,
2023-03-03,0.99,1631.18802,2958,1,blur.io,,
2023-03-03,0.98,1614.71137,6411,1,blur.io,,
2023-03-03,0.98,1614.71137,203,1,blur.io,,
2023-03-03,0.98,1614.71137,3929,1,blur.io,,
2023-03-03,0.98,1614.71137,6556,1,blur.io,,
2023-03-03,0.98,1614.71137,1981,1,blur.io,,
2023-03-03,0.98,1614.71137,9368,1,blur.io,,
2023-03-03,0.97,1598.23473,4903,1,blur.io,,
2023-03-03,0.97,1598.23473,7333,1,blur.io,,
2023-03-03,0.97,1598.23473,9119,1,blur.io,,
2023-03-03,0.97,1598.23473,1446,1,blur.io,,
2023-03-03,0.97,1598.23473,4900,1,blur.io,,
2023-03-03,0.97,1598.23473,2958,1,blur.io,,
2023-03-03,0.97,1598.23473,8838,1,blur.io,,
2023-03-03,0.97,1598.23473,4299,1,blur.io,,
2023-03-03,0.97,1598.23473,1960,1,blur.io,,
2023-03-03,0.97,1598.23473,2385,1,blur.io,,
2023-03-03,0.97,1598.23473,4090,1,blur.io,,
2023-03-03,0.97,1598.23473,3650,1,blur.io,,
2023-03-03,0.96,1581.75808,1981,1,blur.io,,
2023-03-03,1.18,1944.24431,1580,1,opensea.io,,
2023-03-03,1.033,1702.0376,8686,1,opensea.io,,
2023-03-03,1.08,1779.47784,7184,1,opensea.io,,
2023-03-03,0.96,1581.75808,9368,1,blur.io,,
2023-03-03,0.96,1581.75808,2768,1,blur.io,,
2023-03-03,0.96,1581.75808,7515,1,blur.io,,
2023-03-03,0.96,1581.75808,7333,1,blur.io,,
2023-03-03,0.96,1581.75808,8248,1,blur.io,,
2023-03-03,0.966,1591.64407,9368,1,blur.io,,
2023-03-03,0.96,1581.75808,3929,1,blur.io,,
2023-03-03,0.963,1586.70107,5816,1,blur.io,,
2023-03-03,1.02,1680.61796,7515,1,opensea.io,,
2023-03-03,0.9664,1592.30313,2768,1,blur.io,,
2023-03-03,,1603.33792,553,1,opensea.io,0.973,
2023-03-03,0.96,1581.75808,7505,1,blur.io,,
2023-03-03,0.96,1581.75808,9509,1,blur.io,,
2023-03-03,0.96,1581.75808,3929,1,blur.io,,
2023-03-03,0.96,1581.75808,5183,1,blur.io,,
2023-03-03,0.96,1581.75808,3623,1,blur.io,,
2023-03-03,1.9,3130.56287,3398,1,opensea.io,,
2023-03-03,1.0,1647.66467,7951,1,opensea.io,,
2023-03-03,0.96,1581.75808,8001,1,blur.io,,
2023-03-03,0.96,1581.75808,6411,1,blur.io,,
2023-03-03,0.96,1581.75808,7505,1,blur.io,,
2023-03-03,0.96,1581.75808,4104,1,blur.io,,
2023-03-03,1.19,1960.72095,4092,1,opensea.io,,
2023-03-03,0.96,1581.75808,6481,1,blur.io,,
2023-03-03,0.96,1581.75808,4616,1,blur.io,,
2023-03-03,0.96,1581.75808,3232,1,blur.io,,
2023-03-03,0.96,1581.75808,1981,1,blur.io,,
2023-03-03,0.956,1575.16742,760,1,opensea.io,,
2023-03-03,0.96,1581.75808,936,1,blur.io,,
2023-03-03,,1554.72695,2767,1,opensea.io,0.9435,
2023-03-03,,1554.72695,9389,1,opensea.io,0.9435,
2023-03-03,0.96,1581.75808,3298,1,blur.io,,
2023-03-03,0.96,1581.75808,3307,1,blur.io,,
2023-03-03,0.96,1581.75808,2767,1,blur.io,,
2023-03-03,0.98,1614.71137,7505,1,blur.io,,
2023-03-03,0.96,1581.75808,5977,1,blur.io,,
2023-03-03,0.96,1581.75808,7821,1,blur.io,,
2023-03-03,0.96,1581.75808,8551,1,blur.io,,
2023-03-03,0.96,1581.75808,728,1,blur.io,,
2023-03-03,0.96,1581.75808,4616,1,blur.io,,
2023-03-03,0.96,1581.75808,2902,1,blur.io,,
2023-03-03,0.9547,1573.02546,1430,1,blur.io,,
2023-03-03,0.955,1573.51976,9368,1,opensea.io,,
2023-03-03,0.96,1581.75808,728,1,blur.io,,
2023-03-03,0.96,1581.75808,5977,1,blur.io,,
2023-03-03,0.959,1580.11042,1730,1,blur.io,,
2023-03-03,0.96,1581.75808,9389,1,blur.io,,
2023-03-03,0.956,1575.16742,2597,1,opensea.io,,
2023-03-03,0.965,1589.9964,5183,1,opensea.io,,
2023-03-03,0.959,1580.11042,7593,1,blur.io,,
2023-03-03,1.045,1721.80958,9004,1,opensea.io,,
2023-03-03,0.96,1581.75808,7869,1,blur.io,,
2023-03-03,0.96,1581.75808,8986,1,blur.io,,
2023-03-03,0.96,1581.75808,8866,1,blur.io,,
2023-03-03,0.96,1581.75808,8812,1,blur.io,,
2023-03-03,0.96,1581.75808,7799,1,blur.io,,
2023-03-03,0.96,1581.75808,846,1,blur.io,,
2023-03-03,0.96,1581.75808,8366,1,blur.io,,
2023-03-03,0.96,1581.75808,7980,1,blur.io,,
2023-03-03,0.96,1581.75808,6865,1,blur.io,,
2023-03-03,0.96,1581.75808,2517,1,blur.io,,
2023-03-03,0.96,1581.75808,4440,1,blur.io,,
2023-03-03,0.96,1581.75808,1187,1,blur.io,,
2023-03-03,0.96,1581.75808,1676,1,blur.io,,
2023-03-03,0.96,1581.75808,2437,1,blur.io,,
2023-03-03,0.96,1581.75808,6456,1,blur.io,,
2023-03-03,0.96,1581.75808,3054,1,blur.io,,
2023-03-03,0.96,1581.75808,4231,1,blur.io,,
2023-03-03,0.96,1581.75808,2951,1,blur.io,,
2023-03-03,0.96,1581.75808,3650,1,blur.io,,
2023-03-03,0.96,1581.75808,3929,1,blur.io,,
2023-03-03,0.96,1581.75808,8001,1,blur.io,,
2023-03-03,0.96,1581.75808,9509,1,blur.io,,
2023-03-03,0.96,1581.75808,6481,1,blur.io,,
2023-03-03,0.96,1581.75808,1981,1,blur.io,,
2023-03-03,0.96,1581.75808,6316,1,blur.io,,
2023-03-03,0.96,1581.75808,5832,1,blur.io,,
2023-03-03,0.96,1581.75808,7812,1,blur.io,,
2023-03-03,0.96,1581.75808,7914,1,blur.io,,
2023-03-03,0.96,1581.75808,9008,1,blur.io,,
2023-03-03,0.96,1581.75808,91,1,blur.io,,
2023-03-03,0.96,1581.75808,9107,1,blur.io,,
2023-03-03,0.96,1581.75808,9394,1,blur.io,,
2023-03-03,0.96,1581.75808,3935,1,blur.io,,
2023-03-03,0.951,1566.9291,8812,1,blur.io,,
2023-03-03,0.96,1581.75808,8866,1,blur.io,,
2023-03-04,0.95,1565.28143,8866,1,blur.io,,
2023-03-04,0.96,1581.75808,7812,1,blur.io,,
2023-03-04,0.96,1581.75808,1676,1,blur.io,,
2023-03-04,0.96,1581.75808,3650,1,blur.io,,
2023-03-04,0.96,1581.75808,6481,1,blur.io,,
2023-03-04,0.96,1581.75808,9107,1,blur.io,,
2023-03-04,0.96,1581.75808,7914,1,blur.io,,
2023-03-04,0.96,1581.75808,9394,1,blur.io,,
2023-03-04,0.96,1581.75808,9119,1,blur.io,,
2023-03-04,0.948,1561.9861,1676,1,blur.io,,
2023-03-04,0.96,1581.75808,1981,1,blur.io,,
2023-03-04,0.96,1581.75808,7552,1,blur.io,,
2023-03-04,0.96,1581.75808,9107,1,blur.io,,
2023-03-04,0.96,1581.75808,8248,1,blur.io,,
2023-03-04,0.96,1581.75808,1187,1,blur.io,,
2023-03-04,0.96,1581.75808,2437,1,blur.io,,
2023-03-04,0.96,1581.75808,9945,1,blur.io,,
2023-03-04,0.96,1581.75808,9617,1,blur.io,,
2023-03-04,0.96,1581.75808,6865,1,blur.io,,
2023-03-04,0.96,1581.75808,9394,1,blur.io,,
2023-03-04,0.96,1581.75808,7812,1,blur.io,,
2023-03-04,0.959,1580.11042,1446,1,blur.io,,
2023-03-04,0.95,1565.28143,9617,1,blur.io,,
2023-03-04,0.95,1565.28143,9394,1,blur.io,,
2023-03-04,0.95,1565.28143,6865,1,blur.io,,
2023-03-04,0.95,1565.28143,1981,1,blur.io,,
2023-03-04,0.95,1565.28143,8573,1,blur.io,,
2023-03-04,0.95,1565.28143,9119,1,blur.io,,
2023-03-04,0.95,1565.28143,9394,1,blur.io,,
2023-03-04,0.95,1565.28143,6865,1,blur.io,,
2023-03-04,0.95,1565.28143,1676,1,blur.io,,
2023-03-04,0.938,1545.50946,4259,1,blur.io,,
2023-03-04,0.94721,1560.68225,4259,1,sudoswap.xyz,,
2023-03-04,1.13,1774.85508,7075,1,blur.io,,
2023-03-04,0.951,1566.9291,6316,1,blur.io,,
2023-03-04,0.934,1538.9188,5028,1,blur.io,,
2023-03-04,0.95,1492.1348,760,1,blur.io,,
2023-03-04,0.936,1542.21413,7702,1,blur.io,,
2023-03-04,0.95,1492.1348,2306,1,blur.io,,
2023-03-04,0.94,1548.80479,8573,1,blur.io,,
2023-03-04,0.9648,1589.66687,2517,1,blur.io,,
2023-03-04,0.95,1492.1348,5028,1,blur.io,,
2023-03-04,0.959,1506.27081,4090,1,blur.io,,
2023-03-04,0.9659,1517.10842,936,1,blur.io,,
2023-03-04,0.95,1492.1348,6865,1,blur.io,,
2023-03-04,0.95,1492.1348,5704,1,blur.io,,
2023-03-04,0.95,1492.1348,4395,1,blur.io,,
2023-03-04,0.95,1492.1348,4047,1,blur.io,,
2023-03-04,0.95,1492.1348,2100,1,blur.io,,
2023-03-04,0.95,1492.1348,1699,1,blur.io,,
2023-03-04,0.95,1492.1348,728,1,blur.io,,
2023-03-04,0.95,1492.1348,8551,1,blur.io,,
2023-03-04,0.95,1492.1348,1525,1,blur.io,,
2023-03-04,0.95,1492.1348,6569,1,blur.io,,
2023-03-04,0.95,1492.1348,4231,1,blur.io,,
2023-03-04,0.95,1492.1348,4616,1,blur.io,,
2023-03-04,0.95,1492.1348,7869,1,blur.io,,
2023-03-04,0.95,1492.1348,4440,1,blur.io,,
2023-03-04,0.95,1492.1348,1676,1,blur.io,,
2023-03-04,0.95,1492.1348,2306,1,blur.io,,
2023-03-04,0.95,1492.1348,7812,1,blur.io,,
2023-03-04,0.95,1492.1348,9119,1,blur.io,,
2023-03-04,0.95,1492.1348,5816,1,blur.io,,
2023-03-04,0.95,1492.1348,663,1,blur.io,,
2023-03-04,0.95,1492.1348,1981,1,blur.io,,
2023-03-04,0.95,1492.1348,9617,1,blur.io,,
2023-03-04,0.95,1492.1348,1187,1,blur.io,,
2023-03-04,0.95,1492.1348,760,1,blur.io,,
2023-03-04,0.95,1492.1348,6481,1,blur.io,,
2023-03-04,0.94,1476.42812,3054,1,blur.io,,
2023-03-04,0.94,1476.42812,6569,1,blur.io,,
2023-03-04,0.94,1476.42812,1699,1,blur.io,,
2023-03-04,0.94,1476.42812,9119,1,blur.io,,
2023-03-04,0.94,1476.42812,4047,1,blur.io,,
2023-03-04,0.94,1476.42812,4616,1,blur.io,,
2023-03-04,0.94,1476.42812,760,1,blur.io,,
2023-03-04,0.94,1476.42812,1981,1,blur.io,,
2023-03-04,0.94,1476.42812,1187,1,blur.io,,
2023-03-04,0.94,1476.42812,8551,1,blur.io,,
2023-03-04,0.94,1476.42812,5816,1,blur.io,,
2023-03-04,0.94,1476.42812,91,1,blur.io,,
2023-03-04,0.94,1476.42812,5028,1,blur.io,,
2023-03-04,0.94,1476.42812,1699,1,blur.io,,
2023-03-04,0.939,1474.85745,5390,1,blur.io,,
2023-03-04,0.94,1476.42812,4047,1,blur.io,,
2023-03-04,0.94,1476.42812,663,1,blur.io,,
2023-03-04,0.94,1476.42812,8248,1,blur.io,,
2023-03-04,0.939,1474.85745,91,1,blur.io,,
2023-03-04,0.939,1474.85745,4395,1,blur.io,,
2023-03-04,0.936,1470.14545,5414,1,blur.io,,
2023-03-04,0.94,1476.42812,7619,1,blur.io,,
2023-03-04,0.95,1492.1348,1182,1,blur.io,,
2023-03-04,0.94,1476.42812,5816,1,blur.io,,
2023-03-04,0.94,1476.42812,2100,1,blur.io,,
2023-03-04,0.94,1476.42812,1525,1,blur.io,,
2023-03-04,0.9648,1515.38069,2951,1,blur.io,,
2023-03-04,0.94,1476.42812,9119,1,blur.io,,
2023-03-04,0.94,1476.42812,8248,1,blur.io,,
2023-03-04,0.94,1476.42812,8551,1,blur.io,,
2023-03-04,0.94,1476.42812,760,1,blur.io,,
2023-03-04,0.94,1476.42812,1699,1,blur.io,,
2023-03-04,0.94,1476.42812,4047,1,blur.io,,
2023-03-04,0.94,1476.42812,4616,1,blur.io,,
2023-03-04,0.94,1476.42812,1187,1,blur.io,,
2023-03-04,0.94,1476.42812,1981,1,blur.io,,
2023-03-04,0.94,1476.42812,3054,1,blur.io,,
2023-03-04,0.93,1460.72144,6569,1,blur.io,,
2023-03-04,0.93,1460.72144,1182,1,blur.io,,
2023-03-04,0.93,1460.72144,2100,1,blur.io,,
2023-03-04,0.93,1460.72144,5028,1,blur.io,,
2023-03-04,0.93,1460.72144,663,1,blur.io,,
2023-03-04,0.93,1460.72144,7619,1,blur.io,,
2023-03-04,0.93,1460.72144,760,1,blur.io,,
2023-03-04,0.93,1460.72144,1182,1,blur.io,,
2023-03-04,0.93,1460.72144,9945,1,blur.io,,
2023-03-04,0.93,1460.72144,5028,1,blur.io,,
2023-03-04,0.93,1460.72144,663,1,blur.io,,
2023-03-04,0.93,1460.72144,5675,1,blur.io,,
2023-03-04,0.93,1460.72144,7619,1,blur.io,,
2023-03-04,0.93,1460.72144,663,1,blur.io,,
2023-03-04,0.93,1460.72144,7381,1,blur.io,,
2023-03-04,0.93,1460.72144,4643,1,blur.io,,
2023-03-04,1.019,1600.51091,1772,1,opensea.io,,
2023-03-04,0.936,1470.14545,5701,1,blur.io,,
2023-03-04,1.0299,1617.63119,6507,1,opensea.io,,
2023-03-04,,1453.79276,257,1,opensea.io,0.92663,
2023-03-04,0.9648,1515.38069,1525,1,blur.io,,
2023-03-04,0.93,1460.72144,2505,1,blur.io,,
2023-03-04,0.93,1460.72144,9268,1,blur.io,,
2023-03-04,0.92,1445.01475,5732,1,blur.io,,
2023-03-04,0.9648,1515.38069,7799,1,blur.io,,
2023-03-04,0.92,1445.01475,5028,1,blur.io,,
2023-03-04,0.92,1445.01475,5675,1,blur.io,,
2023-03-04,0.92,1445.01475,5816,1,blur.io,,
2023-03-04,0.92,1445.01475,760,1,blur.io,,
2023-03-04,0.92,1445.01475,8248,1,blur.io,,
2023-03-04,0.92,1445.01475,9945,1,blur.io,,
2023-03-04,,1474.769,9898,1,opensea.io,0.94,
2023-03-04,,1449.54574,8866,1,opensea.io,0.92392,
2023-03-04,0.92,1445.01475,5732,1,blur.io,,
2023-03-04,0.96,1507.84148,663,1,opensea.io,,
2023-03-04,0.92,1445.01475,7874,1,blur.io,,
2023-03-04,0.92,1445.01475,2544,1,blur.io,,
2023-03-04,,1413.58177,1582,1,opensea.io,0.901,
2023-03-04,1.1,1727.73503,2082,1,opensea.io,,
2023-03-04,0.92,1445.01475,9517,1,blur.io,,
2023-03-04,0.95,1492.1348,506,1,opensea.io,,
2023-03-04,0.92,1445.01475,5280,1,blur.io,,
2023-03-05,0.92,1445.01475,1182,1,blur.io,,
2023-03-05,0.92,1445.01475,5816,1,blur.io,,
2023-03-05,0.92,1445.01475,760,1,blur.io,,
2023-03-05,0.92,1445.01475,8248,1,blur.io,,
2023-03-05,0.92,1445.01475,5280,1,blur.io,,
2023-03-05,,1429.4277,9641,1,opensea.io,0.9111,
2023-03-05,0.932,1463.86277,6569,1,blur.io,,
2023-03-05,0.961,1509.41215,9641,1,blur.io,,
2023-03-05,0.92,1445.01475,6286,1,blur.io,,
2023-03-05,0.929,1457.13241,9680,1,opensea.io,,
2023-03-05,0.92,1445.01475,8248,1,blur.io,,
2023-03-05,0.92,1445.01475,1182,1,blur.io,,
2023-03-05,0.92,1445.01475,5816,1,blur.io,,
2023-03-05,1.08,1696.32167,9946,1,opensea.io,,
2023-03-05,0.92,1443.01595,2505,1,blur.io,,
2023-03-05,0.92,1443.01595,760,1,blur.io,,
2023-03-05,0.94,1474.38586,8866,1,opensea.io,,
2023-03-05,0.92,1443.01595,5816,1,blur.io,,
2023-03-05,0.94,1474.38586,9699,1,opensea.io,,
2023-03-05,0.92,1443.01595,2544,1,blur.io,,
2023-03-05,0.92,1443.01595,8248,1,blur.io,,
2023-03-05,0.92975,1458.30878,7831,1,blur.io,,
2023-03-05,0.92955,1457.99509,5816,1,blur.io,,
2023-03-05,0.93,1458.70091,597,1,blur.io,,
2023-03-05,0.92975,1458.30878,6556,1,blur.io,,
2023-03-05,0.9308,1459.95571,7381,1,blur.io,,
2023-03-05,0.93055,1459.56358,7874,1,blur.io,,
2023-03-05,0.93055,1459.56358,9945,1,blur.io,,
2023-03-05,0.92965,1458.15194,8953,1,blur.io,,
2023-03-05,0.935,1466.54339,9431,1,blur.io,,
2023-03-05,0.93055,1459.56358,5732,1,blur.io,,
2023-03-05,0.92945,1457.83824,9517,1,blur.io,,
2023-03-05,0.93025,1459.09303,9680,1,blur.io,,
2023-03-05,0.92975,1458.30878,8838,1,blur.io,,
2023-03-05,0.93055,1459.56358,5675,1,blur.io,,
2023-03-05,0.9303,1459.17146,2132,1,blur.io,,
2023-03-05,0.931,1460.2694,5028,1,blur.io,,
2023-03-05,0.92975,1458.30878,5521,1,blur.io,,
2023-03-05,0.9298,1458.38721,1182,1,blur.io,,
2023-03-05,0.92975,1458.30878,1699,1,blur.io,,
2023-03-05,0.92975,1458.30878,2385,1,blur.io,,
2023-03-05,0.92975,1458.30878,2958,1,blur.io,,
2023-03-05,0.92975,1458.30878,3298,1,blur.io,,
2023-03-05,0.92975,1458.30878,1960,1,blur.io,,
2023-03-05,0.92975,1458.30878,4441,1,blur.io,,
2023-03-05,0.92975,1458.30878,4455,1,blur.io,,
2023-03-05,0.92975,1458.30878,4570,1,blur.io,,
2023-03-05,0.92975,1458.30878,4435,1,blur.io,,
2023-03-05,0.92975,1458.30878,4830,1,blur.io,,
2023-03-05,0.92975,1458.30878,4900,1,blur.io,,
2023-03-05,0.92975,1458.30878,5022,1,blur.io,,
2023-03-05,0.9499,1489.91397,8001,1,blur.io,,
2023-03-05,0.95,1490.07082,7812,1,blur.io,,
2023-03-05,0.9489,1488.34548,4686,1,blur.io,,
2023-03-05,0.949,1488.50232,257,1,blur.io,,
2023-03-05,0.95,1490.07082,2306,1,blur.io,,
2023-03-05,0.949,1488.50232,1981,1,blur.io,,
2023-03-05,0.949,1488.50232,4616,1,blur.io,,
2023-03-05,,2116.96555,3469,1,opensea.io,1.35,
2023-03-05,0.95,1490.07082,9119,1,blur.io,,
2023-03-05,0.95,1490.07082,1187,1,blur.io,,
2023-03-05,0.95,1490.07082,8551,1,blur.io,,
2023-03-05,1.46,2290.00358,6899,1,blur.io,,
2023-03-05,0.9548,1497.5996,760,1,blur.io,,
2023-03-05,1.06,1662.60534,3486,1,opensea.io,,
2023-03-05,0.969,1519.87224,7892,1,opensea.io,,
2023-03-05,0.9648,1513.28455,8986,1,blur.io,,
2023-03-05,0.95,1490.07082,2544,1,blur.io,,
2023-03-05,0.95,1490.07082,9813,1,blur.io,,
2023-03-05,0.95,1490.07082,1674,1,blur.io,,
2023-03-05,0.95,1490.07082,7120,1,blur.io,,
2023-03-05,0.95,1490.07082,8248,1,blur.io,,
2023-03-05,0.95,1490.07082,272,1,blur.io,,
2023-03-05,0.95,1490.07082,5315,1,blur.io,,
2023-03-05,0.94,1474.38586,5414,1,blur.io,,
2023-03-05,0.94,1474.38586,4395,1,blur.io,,
2023-03-05,0.94,1474.38586,91,1,blur.io,,
2023-03-05,1.3355,2094.72588,5358,1,blur.io,,
2023-03-05,1.0969,1720.48282,8244,1,blur.io,,
2023-03-05,0.965,1513.59825,5315,1,opensea.io,,
2023-03-05,0.95,1490.07082,4395,1,blur.io,,
2023-03-05,0.955,1497.9133,2544,1,opensea.io,,
2023-03-05,0.954,1496.3448,2505,1,blur.io,,
2023-03-05,0.94,1474.38586,4395,1,blur.io,,
2023-03-05,0.954,1496.3448,4669,1,blur.io,,
2023-03-05,0.95,1490.07082,5414,1,blur.io,,
2023-03-05,0.95,1490.07082,91,1,blur.io,,
2023-03-05,1.22,1913.56463,9079,1,opensea.io,,
2023-03-05,0.969,1519.87224,7820,1,opensea.io,,
2023-03-05,0.95,1490.07082,1430,1,blur.io,,
2023-03-05,0.94,1474.38586,5022,1,blur.io,,
2023-03-05,0.94,1474.38586,5028,1,blur.io,,
2023-03-05,0.94,1474.38586,5521,1,blur.io,,
2023-03-05,0.94,1474.38586,5675,1,blur.io,,
2023-03-05,0.94,1474.38586,597,1,blur.io,,
2023-03-05,0.94,1474.38586,5732,1,blur.io,,
2023-03-05,0.94,1474.38586,5816,1,blur.io,,
2023-03-05,0.94,1474.38586,6556,1,blur.io,,
2023-03-05,0.94,1474.38586,9431,1,blur.io,,
2023-03-05,0.94,1474.38586,7812,1,blur.io,,
2023-03-05,0.94,1474.38586,7831,1,blur.io,,
2023-03-05,0.94,1474.38586,7874,1,blur.io,,
2023-03-05,0.94,1474.38586,8001,1,blur.io,,
2023-03-05,0.94,1474.38586,4900,1,blur.io,,
2023-03-05,0.94,1474.38586,9517,1,blur.io,,
2023-03-05,0.94,1474.38586,9680,1,blur.io,,
2023-03-05,0.94,1474.38586,9945,1,blur.io,,
2023-03-05,0.94,1474.38586,7381,1,blur.io,,
2023-03-05,0.94,1474.38586,4830,1,blur.io,,
